match_id,date,team,player
65803,2003-04-03,Pakistan,Shoaib Malik
65803,2003-04-03,Pakistan,Rashid Latif
65803,2003-04-03,Pakistan,Abdul Razzaq
65803,2003-04-03,Pakistan,Mohammad Sami
65803,2003-04-03,Pakistan,Umar Gul
65803,2003-04-03,Pakistan,Danish Kaneria
65803,2003-04-03,Zimbabwe,CB Wishart
65803,2003-04-03,Zimbabwe,DA Marillier
65803,2003-04-03,Zimbabwe,TJ Friend
65803,2003-04-03,Zimbabwe,GW Flower
65803,2003-04-03,Zimbabwe,DD Ebrahim
65803,2003-04-03,Zimbabwe,GJ Rennie
65803,2003-04-03,Zimbabwe,AM Blignaut
65803,2003-04-03,Zimbabwe,SM Ervine
65803,2003-04-03,Zimbabwe,T Taibu
65803,2003-04-03,Zimbabwe,HH Streak
65803,2003-04-03,Zimbabwe,DT Hondo
65804,2003-04-04,Sri Lanka,MS Atapattu
65804,2003-04-04,Sri Lanka,ST Jayasuriya
65804,2003-04-04,Sri Lanka,DA Gunawardene
65804,2003-04-04,Sri Lanka,KC Sangakkara
65804,2003-04-04,Sri Lanka,J Mubarak
65804,2003-04-04,Sri Lanka,HP Tillakaratne
65804,2003-04-04,Sri Lanka,HAPW Jayawardene
65804,2003-04-04,Sri Lanka,HDPK Dharmasena
65804,2003-04-04,Sri Lanka,TCB Fernando
65804,2003-04-04,Sri Lanka,M Muralitharan
65804,2003-04-04,Sri Lanka,CRD Fernando
65804,2003-04-04,Pakistan,Mohammad Hafeez
65804,2003-04-04,Pakistan,Taufeeq Umar
65804,2003-04-04,Pakistan,Faisal Iqbal
65804,2003-04-04,Pakistan,Yousuf Youhana
65804,2003-04-04,Pakistan,Younis Khan
65804,2003-04-04,Pakistan,Shoaib Malik
65804,2003-04-04,Pakistan,Rashid Latif
65804,2003-04-04,Pakistan,Mohammad Sami
65804,2003-04-04,Pakistan,Naved-ul-Hasan
65804,2003-04-04,Pakistan,Umar Gul
65804,2003-04-04,Pakistan,Abdul Razzaq
65805,2003-04-05,Kenya,KO Otieno
65805,2003-04-05,Kenya,DO Obuya
65805,2003-04-05,Kenya,BJ Patel
65805,2003-04-05,Kenya,SO Tikolo
65805,2003-04-05,Kenya,TM Odoyo
65805,2003-04-05,Kenya,MO Odumbe
65805,2003-04-05,Kenya,HS Modi
65805,2003-04-05,Kenya,PJ Ongondo
65805,2003-04-05,Kenya,AO Suji
65805,2003-04-05,Kenya,CO Obuya
65805,2003-04-05,Kenya,MA Suji
65805,2003-04-05,Zimbabwe,CB Wishart
65805,2003-04-05,Zimbabwe,DA Marillier
65805,2003-04-05,Zimbabwe,GJ Rennie
65805,2003-04-05,Zimbabwe,GW Flower
65805,2003-04-05,Zimbabwe,SM Ervine
65805,2003-04-05,Zimbabwe,AM Blignaut
65805,2003-04-05,Zimbabwe,HH Streak
65805,2003-04-05,Zimbabwe,DD Ebrahim
65805,2003-04-05,Zimbabwe,T Taibu
65805,2003-04-05,Zimbabwe,RW Price
65805,2003-04-05,Zimbabwe,DT Hondo
65806,2003-04-06,Sri Lanka,ST Jayasuriya
65806,2003-04-06,Sri Lanka,DA Gunawardene
65806,2003-04-06,Sri Lanka,MS Atapattu
65806,2003-04-06,Sri Lanka,KC Sangakkara
65806,2003-04-06,Sri Lanka,HP Tillakaratne
65806,2003-04-06,Sri Lanka,KS Lokuarachchi
65806,2003-04-06,Sri Lanka,HDPK Dharmasena
65806,2003-04-06,Sri Lanka,HAPW Jayawardene
65806,2003-04-06,Sri Lanka,TCB Fernando
65806,2003-04-06,Sri Lanka,M Muralitharan
65806,2003-04-06,Sri Lanka,RAP Nissanka
65806,2003-04-06,Kenya,KO Otieno
65806,2003-04-06,Kenya,DO Obuya
65806,2003-04-06,Kenya,BJ Patel
65806,2003-04-06,Kenya,SO Tikolo
65806,2003-04-06,Kenya,TM Odoyo
65806,2003-04-06,Kenya,MO Odumbe
65806,2003-04-06,Kenya,HS Modi
65806,2003-04-06,Kenya,CO Obuya
65806,2003-04-06,Kenya,AO Suji
65806,2003-04-06,Kenya,PJ Ongondo
65806,2003-04-06,Kenya,AS Luseno
65807,2003-04-07,Sri Lanka,ST Jayasuriya
65807,2003-04-07,Sri Lanka,DA Gunawardene
65807,2003-04-07,Sri Lanka,MS Atapattu
65807,2003-04-07,Sri Lanka,KC Sangakkara
65807,2003-04-07,Sri Lanka,HP Tillakaratne
65807,2003-04-07,Sri Lanka,KS Lokuarachchi
65807,2003-04-07,Sri Lanka,HDPK Dharmasena
65807,2003-04-07,Sri Lanka,HAPW Jayawardene
65807,2003-04-07,Sri Lanka,TCB Fernando
65807,2003-04-07,Sri Lanka,M Muralitharan
65807,2003-04-07,Sri Lanka,RAP Nissanka
65807,2003-04-07,Zimbabwe,CB Wishart
65807,2003-04-07,Zimbabwe,DA Marillier
65807,2003-04-07,Zimbabwe,GJ Rennie
65807,2003-04-07,Zimbabwe,GW Flower
65807,2003-04-07,Zimbabwe,T Taibu
65807,2003-04-07,Zimbabwe,SM Ervine
65807,2003-04-07,Zimbabwe,DD Ebrahim
65807,2003-04-07,Zimbabwe,HH Streak
65807,2003-04-07,Zimbabwe,AM Blignaut
65807,2003-04-07,Zimbabwe,RW Price
65807,2003-04-07,Zimbabwe,DT Hondo
65808,2003-04-08,Pakistan,Mohammad Hafeez
65808,2003-04-08,Pakistan,Taufeeq Umar
65808,2003-04-08,Pakistan,Faisal Iqbal
65808,2003-04-08,Pakistan,Misbah-ul-Haq
65808,2003-04-08,Pakistan,Yousuf Youhana
65808,2003-04-08,Pakistan,Shoaib Malik
65808,2003-04-08,Pakistan,Rashid Latif
65808,2003-04-08,Pakistan,Naved-ul-Hasan
65808,2003-04-08,Pakistan,Mohammad Sami
65808,2003-04-08,Pakistan,Danish Kaneria
65808,2003-04-08,Pakistan,Umar Gul
65808,2003-04-08,Kenya,KO Otieno
65808,2003-04-08,Kenya,DO Obuya
65808,2003-04-08,Kenya,BJ Patel
65808,2003-04-08,Kenya,SO Tikolo
65808,2003-04-08,Kenya,TM Odoyo
65808,2003-04-08,Kenya,MO Odumbe
65808,2003-04-08,Kenya,HS Modi
65808,2003-04-08,Kenya,CO Obuya
65808,2003-04-08,Kenya,JK Kamande
65808,2003-04-08,Kenya,PJ Ongondo
65808,2003-04-08,Kenya,Joseph Angara
65809,2003-04-10,Zimbabwe,CB Wishart
65809,2003-04-10,Zimbabwe,DA Marillier
65809,2003-04-10,Zimbabwe,GJ Rennie
65809,2003-04-10,Zimbabwe,GW Flower
65809,2003-04-10,Zimbabwe,T Taibu
65809,2003-04-10,Zimbabwe,SM Ervine
65809,2003-04-10,Zimbabwe,DD Ebrahim
65809,2003-04-10,Zimbabwe,HH Streak
65809,2003-04-10,Zimbabwe,AM Blignaut
65809,2003-04-10,Zimbabwe,RW Price
65809,2003-04-10,Zimbabwe,DT Hondo
65809,2003-04-10,Pakistan,Mohammad Hafeez
65809,2003-04-10,Pakistan,Taufeeq Umar
65809,2003-04-10,Pakistan,Faisal Iqbal
65809,2003-04-10,Pakistan,Yousuf Youhana
65809,2003-04-10,Pakistan,Younis Khan
65809,2003-04-10,Pakistan,Shoaib Malik
65809,2003-04-10,Pakistan,Rashid Latif
65809,2003-04-10,Pakistan,Abdul Razzaq
65809,2003-04-10,Pakistan,Mohammad Sami
65809,2003-04-10,Pakistan,Danish Kaneria
65809,2003-04-10,Pakistan,Umar Gul
659549,2013-08-27,Pakistan,Nasir Jamshed
659549,2013-08-27,Pakistan,Ahmed Shehzad
659549,2013-08-27,Pakistan,Mohammad Hafeez
659549,2013-08-27,Pakistan,Misbah-ul-Haq
659549,2013-08-27,Pakistan,Umar Amin
659549,2013-08-27,Pakistan,Shahid Afridi
659549,2013-08-27,Pakistan,Haris Sohail
659549,2013-08-27,Pakistan,Sarfraz Ahmed
659549,2013-08-27,Pakistan,Saeed Ajmal
659549,2013-08-27,Pakistan,Junaid Khan
659549,2013-08-27,Pakistan,Mohammad Irfan
659549,2013-08-27,Zimbabwe,H Masakadza
659549,2013-08-27,Zimbabwe,V Sibanda
659549,2013-08-27,Zimbabwe,BRM Taylor
659549,2013-08-27,Zimbabwe,T Maruma
659549,2013-08-27,Zimbabwe,SC Williams
659549,2013-08-27,Zimbabwe,MN Waller
659549,2013-08-27,Zimbabwe,E Chigumbura
659549,2013-08-27,Zimbabwe,P Utseya
659549,2013-08-27,Zimbabwe,T Panyangara
659549,2013-08-27,Zimbabwe,TL Chatara
659549,2013-08-27,Zimbabwe,BV Vitori
659551,2013-08-29,Pakistan,Nasir Jamshed
659551,2013-08-29,Pakistan,Ahmed Shehzad
659551,2013-08-29,Pakistan,Mohammad Hafeez
659551,2013-08-29,Pakistan,Misbah-ul-Haq
659551,2013-08-29,Pakistan,Umar Amin
659551,2013-08-29,Pakistan,Shahid Afridi
659551,2013-08-29,Pakistan,Sarfraz Ahmed
659551,2013-08-29,Pakistan,Abdur Rehman
659551,2013-08-29,Pakistan,Junaid Khan
659551,2013-08-29,Pakistan,Saeed Ajmal
659551,2013-08-29,Pakistan,Mohammad Irfan
659551,2013-08-29,Zimbabwe,H Masakadza
659551,2013-08-29,Zimbabwe,V Sibanda
659551,2013-08-29,Zimbabwe,BRM Taylor
659551,2013-08-29,Zimbabwe,T Maruma
659551,2013-08-29,Zimbabwe,SC Williams
659551,2013-08-29,Zimbabwe,MN Waller
659551,2013-08-29,Zimbabwe,E Chigumbura
659551,2013-08-29,Zimbabwe,P Utseya
659551,2013-08-29,Zimbabwe,T Panyangara
659551,2013-08-29,Zimbabwe,TL Chatara
659551,2013-08-29,Zimbabwe,BV Vitori
659553,2013-08-31,Pakistan,Nasir Jamshed
659553,2013-08-31,Pakistan,Ahmed Shehzad
659553,2013-08-31,Pakistan,Mohammad Hafeez
659553,2013-08-31,Pakistan,Misbah-ul-Haq
659553,2013-08-31,Pakistan,Umar Amin
659553,2013-08-31,Pakistan,Shahid Afridi
659553,2013-08-31,Pakistan,Sarfraz Ahmed
659553,2013-08-31,Pakistan,Abdur Rehman
659553,2013-08-31,Pakistan,Saeed Ajmal
659553,2013-08-31,Pakistan,Junaid Khan
659553,2013-08-31,Pakistan,Mohammad Irfan
659553,2013-08-31,Zimbabwe,H Masakadza
659553,2013-08-31,Zimbabwe,V Sibanda
659553,2013-08-31,Zimbabwe,BRM Taylor
659553,2013-08-31,Zimbabwe,Sikandar Raza
659553,2013-08-31,Zimbabwe,SC Williams
659553,2013-08-31,Zimbabwe,MN Waller
659553,2013-08-31,Zimbabwe,E Chigumbura
659553,2013-08-31,Zimbabwe,P Utseya
659553,2013-08-31,Zimbabwe,SW Masakadza
659553,2013-08-31,Zimbabwe,T Panyangara
659553,2013-08-31,Zimbabwe,TL Chatara
660825,2013-08-27,Canada,H Patel
660825,2013-08-27,Canada,R Gunasekera
660825,2013-08-27,Canada,NR Kumar
660825,2013-08-27,Canada,A Bagai
660825,2013-08-27,Canada,D Daesrath
660825,2013-08-27,Canada,Raza-ur-Rehman
660825,2013-08-27,Canada,AS Hansra
660825,2013-08-27,Canada,Junaid Siddiqui
660825,2013-08-27,Canada,K Kamyuka
660825,2013-08-27,Canada,JOA Gordon
660825,2013-08-27,Canada,HS Baidwan
660825,2013-08-27,Netherlands,SJ Myburgh
660825,2013-08-27,Netherlands,MR Swart
660825,2013-08-27,Netherlands,ES Szwarczynski
660825,2013-08-27,Netherlands,W Barresi
660825,2013-08-27,Netherlands,DLS van Bunge
660825,2013-08-27,Netherlands,BN Cooper
660825,2013-08-27,Netherlands,PW Borren
660825,2013-08-27,Netherlands,Mudassar Bukhari
660825,2013-08-27,Netherlands,T van der Gugten
660825,2013-08-27,Netherlands,E Schiferli
660825,2013-08-27,Netherlands,Ahsan Malik
660827,2013-08-29,Canada,H Patel
660827,2013-08-29,Canada,R Gunasekera
660827,2013-08-29,Canada,NR Kumar
660827,2013-08-29,Canada,A Bagai
660827,2013-08-29,Canada,Raza-ur-Rehman
660827,2013-08-29,Canada,AS Hansra
660827,2013-08-29,Canada,D Daesrath
660827,2013-08-29,Canada,Junaid Siddiqui
660827,2013-08-29,Canada,K Kamyuka
660827,2013-08-29,Canada,HS Baidwan
660827,2013-08-29,Canada,JOA Gordon
660827,2013-08-29,Netherlands,SJ Myburgh
660827,2013-08-29,Netherlands,MR Swart
660827,2013-08-29,Netherlands,W Barresi
660827,2013-08-29,Netherlands,PM Seelaar
660827,2013-08-29,Netherlands,DLS van Bunge
660827,2013-08-29,Netherlands,BN Cooper
660827,2013-08-29,Netherlands,PW Borren
660827,2013-08-29,Netherlands,Mudassar Bukhari
660827,2013-08-29,Netherlands,T van der Gugten
660827,2013-08-29,Netherlands,TGJ Gruijters
660827,2013-08-29,Netherlands,Ahsan Malik
660837,2013-09-06,Ireland,WTS Porterfield
660837,2013-09-06,Ireland,PR Stirling
660837,2013-09-06,Ireland,EC Joyce
660837,2013-09-06,Ireland,NJ O'Brien
660837,2013-09-06,Ireland,GC Wilson
660837,2013-09-06,Ireland,KJ O'Brien
660837,2013-09-06,Ireland,DT Johnston
660837,2013-09-06,Ireland,EJ Richardson
660837,2013-09-06,Ireland,MC Sorensen
660837,2013-09-06,Ireland,TJ Murtagh
660837,2013-09-06,Ireland,GH Dockrell
660837,2013-09-06,Scotland,HJW Gardiner
660837,2013-09-06,Scotland,FRJ Coleman
660837,2013-09-06,Scotland,MW Machan
660837,2013-09-06,Scotland,PL Mommsen
660837,2013-09-06,Scotland,CS MacLeod
660837,2013-09-06,Scotland,RML Taylor
660837,2013-09-06,Scotland,RD Berrington
660837,2013-09-06,Scotland,D Murphy
660837,2013-09-06,Scotland,RM Haq
660837,2013-09-06,Scotland,SM Sharif
660837,2013-09-06,Scotland,I Wardlaw
661685,2013-12-26,New Zealand,MJ Guptill
661685,2013-12-26,New Zealand,JD Ryder
661685,2013-12-26,New Zealand,KS Williamson
661685,2013-12-26,New Zealand,LRPL Taylor
661685,2013-12-26,New Zealand,BB McCullum
661685,2013-12-26,New Zealand,CJ Anderson
661685,2013-12-26,New Zealand,L Ronchi
661685,2013-12-26,New Zealand,JDS Neesham
661685,2013-12-26,New Zealand,NL McCullum
661685,2013-12-26,New Zealand,KD Mills
661685,2013-12-26,New Zealand,MJ McClenaghan
661685,2013-12-26,West Indies,J Charles
661685,2013-12-26,West Indies,KOA Powell
661685,2013-12-26,West Indies,DM Bravo
661685,2013-12-26,West Indies,LMP Simmons
661685,2013-12-26,West Indies,DJ Bravo
661685,2013-12-26,West Indies,N Deonarine
661685,2013-12-26,West Indies,D Ramdin
661685,2013-12-26,West Indies,DJG Sammy
661685,2013-12-26,West Indies,JO Holder
661685,2013-12-26,West Indies,SP Narine
661685,2013-12-26,West Indies,R Rampaul
661689,2014-01-01,New Zealand,MJ Guptill
661689,2014-01-01,New Zealand,JD Ryder
661689,2014-01-01,New Zealand,BB McCullum
661689,2014-01-01,New Zealand,LRPL Taylor
661689,2014-01-01,New Zealand,CJ Anderson
661689,2014-01-01,New Zealand,L Ronchi
661689,2014-01-01,New Zealand,AF Milne
661689,2014-01-01,New Zealand,JDS Neesham
661689,2014-01-01,New Zealand,NL McCullum
661689,2014-01-01,New Zealand,KD Mills
661689,2014-01-01,New Zealand,MJ McClenaghan
661689,2014-01-01,West Indies,J Charles
661689,2014-01-01,West Indies,LMP Simmons
661689,2014-01-01,West Indies,CAK Walton
661689,2014-01-01,West Indies,KOA Powell
661689,2014-01-01,West Indies,DJ Bravo
661689,2014-01-01,West Indies,N Deonarine
661689,2014-01-01,West Indies,D Ramdin
661689,2014-01-01,West Indies,NO Miller
661689,2014-01-01,West Indies,SP Narine
661689,2014-01-01,West Indies,JO Holder
661689,2014-01-01,West Indies,R Rampaul
661691,2014-01-04,New Zealand,MJ Guptill
661691,2014-01-04,New Zealand,JD Ryder
661691,2014-01-04,New Zealand,KS Williamson
661691,2014-01-04,New Zealand,LRPL Taylor
661691,2014-01-04,New Zealand,BB McCullum
661691,2014-01-04,New Zealand,CJ Anderson
661691,2014-01-04,New Zealand,L Ronchi
661691,2014-01-04,New Zealand,NL McCullum
661691,2014-01-04,New Zealand,TG Southee
661691,2014-01-04,New Zealand,KD Mills
661691,2014-01-04,New Zealand,MJ McClenaghan
661691,2014-01-04,West Indies,CAK Walton
661691,2014-01-04,West Indies,J Charles
661691,2014-01-04,West Indies,KA Edwards
661691,2014-01-04,West Indies,LMP Simmons
661691,2014-01-04,West Indies,DJ Bravo
661691,2014-01-04,West Indies,N Deonarine
661691,2014-01-04,West Indies,D Ramdin
661691,2014-01-04,West Indies,SP Narine
661691,2014-01-04,West Indies,JO Holder
661691,2014-01-04,West Indies,NO Miller
661691,2014-01-04,West Indies,TL Best
661693,2014-01-08,New Zealand,MJ Guptill
661693,2014-01-08,New Zealand,JD Ryder
661693,2014-01-08,New Zealand,KS Williamson
661693,2014-01-08,New Zealand,LRPL Taylor
661693,2014-01-08,New Zealand,BB McCullum
661693,2014-01-08,New Zealand,CJ Anderson
661693,2014-01-08,New Zealand,L Ronchi
661693,2014-01-08,New Zealand,NL McCullum
661693,2014-01-08,New Zealand,KD Mills
661693,2014-01-08,New Zealand,TG Southee
661693,2014-01-08,New Zealand,MJ McClenaghan
661693,2014-01-08,West Indies,KOA Powell
661693,2014-01-08,West Indies,J Charles
661693,2014-01-08,West Indies,KA Edwards
661693,2014-01-08,West Indies,LMP Simmons
661693,2014-01-08,West Indies,DJ Bravo
661693,2014-01-08,West Indies,AD Russell
661693,2014-01-08,West Indies,CAK Walton
661693,2014-01-08,West Indies,D Ramdin
661693,2014-01-08,West Indies,SP Narine
661693,2014-01-08,West Indies,JO Holder
661693,2014-01-08,West Indies,NO Miller
66196,2004-09-10,England,ME Trescothick
66196,2004-09-10,England,VS Solanki
66196,2004-09-10,England,MP Vaughan
66196,2004-09-10,England,AJ Strauss
66196,2004-09-10,England,A Flintoff
66196,2004-09-10,England,PD Collingwood
66196,2004-09-10,England,GO Jones
66196,2004-09-10,England,AF Giles
66196,2004-09-10,England,AG Wharf
66196,2004-09-10,England,D Gough
66196,2004-09-10,England,SJ Harmison
66196,2004-09-10,Zimbabwe,S Matsikenyeri
66196,2004-09-10,Zimbabwe,BRM Taylor
66196,2004-09-10,Zimbabwe,V Sibanda
66196,2004-09-10,Zimbabwe,DD Ebrahim
66196,2004-09-10,Zimbabwe,MA Vermeulen
66196,2004-09-10,Zimbabwe,T Taibu
66196,2004-09-10,Zimbabwe,E Chigumbura
66196,2004-09-10,Zimbabwe,T Panyangara
66196,2004-09-10,Zimbabwe,P Utseya
66196,2004-09-10,Zimbabwe,DT Hondo
66196,2004-09-10,Zimbabwe,EC Rainsford
66197,2004-09-10,New Zealand,SP Fleming
66197,2004-09-10,New Zealand,NJ Astle
66197,2004-09-10,New Zealand,HJH Marshall
66197,2004-09-10,New Zealand,SB Styris
66197,2004-09-10,New Zealand,CL Cairns
66197,2004-09-10,New Zealand,CD McMillan
66197,2004-09-10,New Zealand,JDP Oram
66197,2004-09-10,New Zealand,BB McCullum
66197,2004-09-10,New Zealand,CZ Harris
66197,2004-09-10,New Zealand,DL Vettori
66197,2004-09-10,New Zealand,DR Tuffey
66197,2004-09-10,United States of America,RP Alexander
66197,2004-09-10,United States of America,MR Johnson
66197,2004-09-10,United States of America,LC Romero
66197,2004-09-10,United States of America,SJ Massiah
66197,2004-09-10,United States of America,RW Staple
66197,2004-09-10,United States of America,CB Lambert
66197,2004-09-10,United States of America,JH Desai
66197,2004-09-10,United States of America,Aijaz Ali
66197,2004-09-10,United States of America,Rashid Zia
66197,2004-09-10,United States of America,CA Reid
66197,2004-09-10,United States of America,HR Johnson
66198,2004-09-11,India,SC Ganguly
66198,2004-09-11,India,V Sehwag
66198,2004-09-11,India,VVS Laxman
66198,2004-09-11,India,Yuvraj Singh
66198,2004-09-11,India,M Kaif
66198,2004-09-11,India,R Dravid
66198,2004-09-11,India,KD Karthik
66198,2004-09-11,India,Harbhajan Singh
66198,2004-09-11,India,IK Pathan
66198,2004-09-11,India,AB Agarkar
66198,2004-09-11,India,A Nehra
66198,2004-09-11,Kenya,KO Otieno
66198,2004-09-11,Kenya,RD Shah
66198,2004-09-11,Kenya,SO Tikolo
66198,2004-09-11,Kenya,HS Modi
66198,2004-09-11,Kenya,TM Odoyo
66198,2004-09-11,Kenya,RG Aga
66198,2004-09-11,Kenya,MA Ouma
66198,2004-09-11,Kenya,BJ Patel
66198,2004-09-11,Kenya,MA Suji
66198,2004-09-11,Kenya,PJ Ongondo
66198,2004-09-11,Kenya,AO Suji
66200,2004-09-13,United States of America,RP Alexander
66200,2004-09-13,United States of America,MR Johnson
66200,2004-09-13,United States of America,LC Romero
66200,2004-09-13,United States of America,SJ Massiah
66200,2004-09-13,United States of America,RW Staple
66200,2004-09-13,United States of America,CA Reid
66200,2004-09-13,United States of America,Rashid Zia
66200,2004-09-13,United States of America,Aijaz Ali
66200,2004-09-13,United States of America,Nasir Javed
66200,2004-09-13,United States of America,DL Blake
66200,2004-09-13,United States of America,HR Johnson
66200,2004-09-13,Australia,AC Gilchrist
66200,2004-09-13,Australia,ML Hayden
66200,2004-09-13,Australia,RT Ponting
66200,2004-09-13,Australia,DS Lehmann
66200,2004-09-13,Australia,A Symonds
66200,2004-09-13,Australia,DR Martyn
66200,2004-09-13,Australia,MJ Clarke
66200,2004-09-13,Australia,MS Kasprowicz
66200,2004-09-13,Australia,B Lee
66200,2004-09-13,Australia,JN Gillespie
66200,2004-09-13,Australia,GD McGrath
66201,2004-09-14,Zimbabwe,BRM Taylor
66201,2004-09-14,Zimbabwe,S Matsikenyeri
66201,2004-09-14,Zimbabwe,V Sibanda
66201,2004-09-14,Zimbabwe,DD Ebrahim
66201,2004-09-14,Zimbabwe,MA Vermeulen
66201,2004-09-14,Zimbabwe,T Taibu
66201,2004-09-14,Zimbabwe,E Chigumbura
66201,2004-09-14,Zimbabwe,T Panyangara
66201,2004-09-14,Zimbabwe,P Utseya
66201,2004-09-14,Zimbabwe,DT Hondo
66201,2004-09-14,Zimbabwe,EC Rainsford
66201,2004-09-14,Sri Lanka,DA Gunawardene
66201,2004-09-14,Sri Lanka,ST Jayasuriya
66201,2004-09-14,Sri Lanka,MS Atapattu
66201,2004-09-14,Sri Lanka,WS Jayantha
66201,2004-09-14,Sri Lanka,KC Sangakkara
66201,2004-09-14,Sri Lanka,DPMD Jayawardene
66201,2004-09-14,Sri Lanka,TM Dilshan
66201,2004-09-14,Sri Lanka,UDU Chandana
66201,2004-09-14,Sri Lanka,WPUJC Vaas
66201,2004-09-14,Sri Lanka,MF Maharoof
66201,2004-09-14,Sri Lanka,DNT Zoysa
66202,2004-09-14,Kenya,KO Otieno
66202,2004-09-14,Kenya,RD Shah
66202,2004-09-14,Kenya,MA Ouma
66202,2004-09-14,Kenya,SO Tikolo
66202,2004-09-14,Kenya,HS Modi
66202,2004-09-14,Kenya,TM Odoyo
66202,2004-09-14,Kenya,BJ Patel
66202,2004-09-14,Kenya,RG Aga
66202,2004-09-14,Kenya,ML Patel
66202,2004-09-14,Kenya,MA Suji
66202,2004-09-14,Kenya,PJ Ongondo
66202,2004-09-14,Pakistan,Yasir Hameed
66202,2004-09-14,Pakistan,Imran Farhat
66202,2004-09-14,Pakistan,Shoaib Malik
66202,2004-09-14,Pakistan,Shahid Afridi
66202,2004-09-14,Pakistan,Abdul Razzaq
66202,2004-09-14,Pakistan,Inzamam-ul-Haq
66202,2004-09-14,Pakistan,Yousuf Youhana
66202,2004-09-14,Pakistan,Moin Khan
66202,2004-09-14,Pakistan,Naved-ul-Hasan
66202,2004-09-14,Pakistan,Mohammad Sami
66202,2004-09-14,Pakistan,Shoaib Akhtar
66203,2004-09-15,West Indies,CH Gayle
66203,2004-09-15,West Indies,WW Hinds
66203,2004-09-15,West Indies,RR Sarwan
66203,2004-09-15,West Indies,BC Lara
66203,2004-09-15,West Indies,S Chanderpaul
66203,2004-09-15,West Indies,SC Joseph
66203,2004-09-15,West Indies,DJ Bravo
66203,2004-09-15,West Indies,CO Browne
66203,2004-09-15,West Indies,M Dillon
66203,2004-09-15,West Indies,IDR Bradshaw
66203,2004-09-15,West Indies,DJG Sammy
66203,2004-09-15,Bangladesh,Javed Omar
66203,2004-09-15,Bangladesh,Mohammad Ashraful
66203,2004-09-15,Bangladesh,Nafees Iqbal
66203,2004-09-15,Bangladesh,Rajin Saleh
66203,2004-09-15,Bangladesh,Aftab Ahmed
66203,2004-09-15,Bangladesh,Khaled Mashud
66203,2004-09-15,Bangladesh,Mushfiqur Rahman
66203,2004-09-15,Bangladesh,Mohammad Rafique
66203,2004-09-15,Bangladesh,Khaled Mahmud
66203,2004-09-15,Bangladesh,Tapash Baisya
66203,2004-09-15,Bangladesh,Nazmul Hossain
66204,2004-09-16,New Zealand,SP Fleming
66204,2004-09-16,New Zealand,NJ Astle
66204,2004-09-16,New Zealand,HJH Marshall
66204,2004-09-16,New Zealand,SB Styris
66204,2004-09-16,New Zealand,CD McMillan
66204,2004-09-16,New Zealand,JDP Oram
66204,2004-09-16,New Zealand,CL Cairns
66204,2004-09-16,New Zealand,CZ Harris
66204,2004-09-16,New Zealand,BB McCullum
66204,2004-09-16,New Zealand,DL Vettori
66204,2004-09-16,New Zealand,KD Mills
66204,2004-09-16,Australia,AC Gilchrist
66204,2004-09-16,Australia,ML Hayden
66204,2004-09-16,Australia,RT Ponting
66204,2004-09-16,Australia,DR Martyn
66204,2004-09-16,Australia,A Symonds
66204,2004-09-16,Australia,DS Lehmann
66204,2004-09-16,Australia,MJ Clarke
66204,2004-09-16,Australia,MS Kasprowicz
66204,2004-09-16,Australia,SR Watson
66204,2004-09-16,Australia,JN Gillespie
66204,2004-09-16,Australia,GD McGrath
66205,2004-09-17,England,ME Trescothick
66205,2004-09-17,England,VS Solanki
66205,2004-09-17,England,MP Vaughan
66205,2004-09-17,England,AJ Strauss
66205,2004-09-17,England,A Flintoff
66205,2004-09-17,England,PD Collingwood
66205,2004-09-17,England,GO Jones
66205,2004-09-17,England,AG Wharf
66205,2004-09-17,England,AF Giles
66205,2004-09-17,England,D Gough
66205,2004-09-17,England,SJ Harmison
66205,2004-09-17,Sri Lanka,DA Gunawardene
66205,2004-09-17,Sri Lanka,ST Jayasuriya
66205,2004-09-17,Sri Lanka,MS Atapattu
66205,2004-09-17,Sri Lanka,WS Jayantha
66205,2004-09-17,Sri Lanka,KC Sangakkara
66205,2004-09-17,Sri Lanka,DPMD Jayawardene
66205,2004-09-17,Sri Lanka,TM Dilshan
66205,2004-09-17,Sri Lanka,UDU Chandana
